util_name,util_norm,util_lat,util_lon,basin_name,basin_norm,basin_lat,basin_lon,dist_km,name_match
LIFTON,lifton,42.1220505848337,-111.31541575510651,Alturas,alturas,41.49986440367209,-120.53346705469008,766.7308684735317,False
MAPLETON,mapleton,40.14445077474468,-111.59063789259272,Alturas,alturas,41.49986440367209,-120.53346705469008,767.0708463014666,False
MONTPELIER,montpelier,42.31859514582875,-111.32002063154232,Alturas,alturas,41.49986440367209,-120.53346705469008,767.4580479794582,False
SPANISH FORK,spanish fork,40.09153391535989,-111.58762822198057,Alturas,alturas,41.49986440367209,-120.53346705469008,768.7859609644481,False
MAYFLOWER,mayflower,40.60255660914313,-111.4330079908122,Alturas,alturas,41.49986440367209,-120.53346705469008,769.2420233658285,False
LONE TREE,lone tree,37.65587252399352,-113.06461566441624,Alturas,alturas,41.49986440367209,-120.53346705469008,769.2465988845863,False
FREMONT (FUTURE),fremont future,37.97944828509473,-112.7802021329279,Alturas,alturas,41.49986440367209,-120.53346705469008,769.4284369440554,False
OCKEY,ockey,39.71414984044706,-111.72216199134368,Alturas,alturas,41.49986440367209,-120.53346705469008,769.4879547663156,False
NEW HARMONY,new harmony,37.484895693591405,-113.22167637656474,Alturas,alturas,41.49986440367209,-120.53346705469008,769.5906796160764,False
BURTON,burton,37.88215412754332,-112.8574523865782,Alturas,alturas,41.49986440367209,-120.53346705469008,769.7386167509868,False
JORDANELLE,jordanelle,40.58846935344903,-111.42732340588022,Alturas,alturas,41.49986440367209,-120.53346705469008,769.9989328918529,False
MIDDLETON,middleton,37.14208439502236,-113.5636384878602,Alturas,alturas,41.49986440367209,-120.53346705469008,770.4321785681037,False
ST GEORGE,st george,37.13891610401516,-113.56329702744092,Alturas,alturas,41.49986440367209,-120.53346705469008,770.6866844907689,False
INDIAN CREEK,indian creek,42.10893170837257,-111.2631338424017,Alturas,alturas,41.49986440367209,-120.53346705469008,770.9894736800395,False
DANIEL,daniel,40.496655934933536,-111.43675520971364,Alturas,alturas,41.49986440367209,-120.53346705469008,771.1486728154641,False
ST ANTHONY,st anthony,43.96483131343016,-111.68577026720683,Alturas,alturas,41.49986440367209,-120.53346705469008,772.3850821070828,False
LOWER BEAVER,lower beaver,38.25986855246402,-112.52018913795516,Alturas,alturas,41.49986440367209,-120.53346705469008,772.4252885836504,False
PONDEROSA_UT,ponderosa ut,38.26541321769419,-112.49077425043936,Alturas,alturas,41.49986440367209,-120.53346705469008,774.3329439696539,False
MOODY,moody,43.82586482442378,-111.5989930574733,Alturas,alturas,41.49986440367209,-120.53346705469008,774.494421703842,False
UPPER BEAVER PLANT,upper beaver plant,38.26814453299027,-112.48174291825454,Alturas,alturas,41.49986440367209,-120.53346705469008,774.861885250692,False
SEVIER,sevier,38.58953874576525,-112.25412512805951,Alturas,alturas,41.49986440367209,-120.53346705469008,775.0752061963886,False
NEWDALE,newdale,43.88209064304402,-111.5982033404222,Alturas,alturas,41.49986440367209,-120.53346705469008,776.3460278599634,False
RANDOLPH,randolph,41.67013158272301,-111.18833412008296,Alturas,alturas,41.49986440367209,-120.53346705469008,777.0907333014527,False
QUAIL CREEK,quail creek,37.21021160121768,-113.3911327580625,Alturas,alturas,41.49986440367209,-120.53346705469008,777.1100244846549,False
FAYETTE,fayette,39.222744396869686,-111.8485735262844,Alturas,alturas,41.49986440367209,-120.53346705469008,777.7724811973895,False
FOUNTAIN GREEN,fountain green,39.63760631346857,-111.65020568752912,Alturas,alturas,41.49986440367209,-120.53346705469008,777.9792571990303,False
GATEWAY,gateway,37.159287195385865,-113.43205947868918,Alturas,alturas,41.49986440367209,-120.53346705469008,778.0067896577731,False
WINKLEMAN,winkleman,38.5107333012724,-112.26175844271036,Alturas,alturas,41.49986440367209,-120.53346705469008,778.5444921230794,False
THISTLE,thistle,40.0096296363298,-111.49670340254534,Alturas,alturas,41.49986440367209,-120.53346705469008,778.610441500631,False
ELSINORE,elsinore,38.67533697067229,-112.14877824570829,Alturas,alturas,41.49986440367209,-120.53346705469008,778.9284933142598,False
PURGATORY FLAT,purgatory flat,37.15037302705537,-113.42380950113848,Alturas,alturas,41.49986440367209,-120.53346705469008,779.206684047948,False
ELK MEADOWS,elk meadows,38.32275924177912,-112.38173450085462,Alturas,alturas,41.49986440367209,-120.53346705469008,779.4116968515855,False
OAKLEY,oakley,40.709271728076224,-111.28080424752106,Alturas,alturas,41.49986440367209,-120.53346705469008,779.8351739500337,False
POVERTY,poverty,42.01032795973096,-111.14917112293904,Alturas,alturas,41.49986440367209,-120.53346705469008,780.1112671928753,False
RICHFIELD,richfield,38.769774429315376,-112.07358776522408,Alturas,alturas,41.49986440367209,-120.53346705469008,780.1876083203474,False
CENTRAL_UT,central ut,38.703379872105245,-112.10902090340942,Alturas,alturas,41.49986440367209,-120.53346705469008,780.6416918674125,False
KAMAS,kamas,40.63952076916911,-111.28322965207582,Alturas,alturas,41.49986440367209,-120.53346705469008,780.9511484131663,False
CANYON CREEK,canyon creek,43.883685318081255,-111.53848290554934,Alturas,alturas,41.49986440367209,-120.53346705469008,780.9792735909181,False
BRIAN HEAD,brian head,37.70662809936501,-112.84990161272886,Alturas,alturas,41.49986440367209,-120.53346705469008,781.3349897755247,False
FREEDOM,freedom,38.49076863008912,-112.2295959752531,Alturas,alturas,41.49986440367209,-120.53346705469008,782.0569127759552,False
SIGURD,sigurd,38.84429390991834,-111.9929075767324,Alturas,alturas,41.49986440367209,-120.53346705469008,782.9816935302712,False
GUNNISON,gunnison,39.15048599459615,-111.81895513801742,Alturas,alturas,41.49986440367209,-120.53346705469008,783.1509905851576,False
TOQUERVILLE,toquerville,37.21738067816147,-113.28172552655964,Alturas,alturas,41.49986440367209,-120.53346705469008,784.0376669073976,False
VERMILLION,vermillion,38.84574117038937,-111.97840818414176,Alturas,alturas,41.49986440367209,-120.53346705469008,784.0535917005751,False
WOODRUFF,woodruff,41.53703669330482,-111.11078929807124,Alturas,alturas,41.49986440367209,-120.53346705469008,784.1195865189644,False
BIRCH CREEK SY,birch creek sy,41.53511142388279,-111.10919916054242,Alturas,alturas,41.49986440367209,-120.53346705469008,784.262361478668,False
MARYSVALE,marysvale,38.44724687634598,-112.2268219282484,Alturas,alturas,41.49986440367209,-120.53346705469008,784.5492042271846,False
AURORA,aurora,38.92036978033334,-111.92319113584054,Alturas,alturas,41.49986440367209,-120.53346705469008,784.9625702795191,False
RED NARROWS,red narrows,39.99731850287706,-111.4228908263159,Alturas,alturas,41.49986440367209,-120.53346705469008,785.0363484460527,False
RICH,rich,41.81540581053846,-111.08599818215492,Alturas,alturas,41.49986440367209,-120.53346705469008,785.2553886250051,False
WINDY RIDGE SY,windy ridge sy,37.1854717975984,-113.29586729444576,Alturas,alturas,41.49986440367209,-120.53346705469008,785.3437994042374,False
JERUSALEM,jerusalem,39.55067551836548,-111.59736390521336,Alturas,alturas,41.49986440367209,-120.53346705469008,785.3521955402219,False
GARKANE SW STA,garkane sw sta,38.83190163491617,-111.96875427185434,Alturas,alturas,41.49986440367209,-120.53346705469008,785.4592623972038,False
MINERAL PRODUCTS,mineral products,38.37988241574802,-112.24890974757348,Alturas,alturas,41.49986440367209,-120.53346705469008,786.4341667268657,False
SANPITCH,sanpitch,39.31815886169227,-111.69174683874216,Alturas,alturas,41.49986440367209,-120.53346705469008,786.5021096994906,False
MORONI,moroni,39.522585813351846,-111.5907937664642,Alturas,alturas,41.49986440367209,-120.53346705469008,786.9013110359044,False
SALINA,salina,38.96022217326886,-111.86688548572182,Alturas,alturas,41.49986440367209,-120.53346705469008,787.6127525510475,False
RAYMOND,raymond,42.27434852127559,-111.05806086427972,Alturas,alturas,41.49986440367209,-120.53346705469008,788.6742357530006,False
SAGE,sage,41.7782154150057,-111.04526633216452,Alturas,alturas,41.49986440367209,-120.53346705469008,788.6859178647918,False
ASHTON,ashton,44.07890664433938,-111.49815908653063,Alturas,alturas,41.49986440367209,-120.53346705469008,790.5630112285046,False
RASMUSSEN,rasmussen,39.36217647115383,-111.61577503775985,Alturas,alturas,41.49986440367209,-120.53346705469008,790.8997601771845,False
CHAPMAN,chapman,41.40571886317824,-111.0380377067525,Alturas,alturas,41.49986440367209,-120.53346705469008,791.0277999977363,False
PIUTE MOBILE,piute mobile,38.32532151444663,-112.22108098571044,Alturas,alturas,41.49986440367209,-120.53346705469008,791.4934342598275,False
POCKETVILLE,pocketville,37.20941458026336,-113.17608591290173,Alturas,alturas,41.49986440367209,-120.53346705469008,791.822071329126,False
POPE,pope,41.86255736074091,-111.0037352789136,Alturas,alturas,41.49986440367209,-120.53346705469008,792.0311342865622,False
VIRGINOIL PMNT,virginoil pmnt,37.20307412885697,-113.17009360018768,Alturas,alturas,41.49986440367209,-120.53346705469008,792.6793816024922,False
THIEF CREEK,thief creek,41.06328418610815,-111.05802408994693,Alturas,alturas,41.49986440367209,-120.53346705469008,792.8593288666334,False
DAIRY FORK,dairy fork,39.969841016616655,-111.3368464891406,Alturas,alturas,41.49986440367209,-120.53346705469008,792.9137430701625,False
TARGHEE,targhee,44.07515980014405,-111.43608065129206,Alturas,alturas,41.49986440367209,-120.53346705469008,795.1489478993411,False
JUNCTION,junction,38.23789861828675,-112.227278905725,Alturas,alturas,41.49986440367209,-120.53346705469008,795.7954824131778,False
PINE CREEK_UT,pine creek ut,39.49137445296671,-111.49501882333406,Alturas,alturas,41.49986440367209,-120.53346705469008,795.8017773279677,False
MILL HOLLOW,mill hollow,39.95768542214504,-111.30604352305116,Alturas,alturas,41.49986440367209,-120.53346705469008,795.8035502514228,False
COKEVILLE,cokeville,41.92251273557586,-110.95560302317098,Alturas,alturas,41.49986440367209,-120.53346705469008,796.0107154745028,False
RAILROAD,railroad,41.29908757629677,-110.98631111369173,Alturas,alturas,41.49986440367209,-120.53346705469008,796.229046790189,False
EVANSTON,evanston,41.27172111719204,-110.97329515404552,Alturas,alturas,41.49986440367209,-120.53346705469008,797.5711435410147,False
CIRCLEVILLE,circleville,38.16428978998674,-112.25031681204064,Alturas,alturas,41.49986440367209,-120.53346705469008,798.1448838978744,False
ROCKVILLE,rockville,37.16718212028682,-113.06121123274576,Alturas,alturas,41.49986440367209,-120.53346705469008,802.6735936397245,False
KAIBAB,kaibab,37.82543078834946,-112.44953191033086,Alturas,alturas,41.49986440367209,-120.53346705469008,803.0867844017387,False
CANYON COMPRES,canyon compres,41.45445327901676,-110.88022685732432,Alturas,alturas,41.49986440367209,-120.53346705469008,803.8040013894142,False
PANGUITCH,panguitch,37.8255112961326,-112.43679327049436,Alturas,alturas,41.49986440367209,-120.53346705469008,804.019397242035,False
SPRINGDALE,springdale,37.191071499077296,-113.00228620844628,Alturas,alturas,41.49986440367209,-120.53346705469008,805.0578478978346,False
APPLE VALLEY,apple valley,37.08289155580509,-113.10962946536246,Alturas,alturas,41.49986440367209,-120.53346705469008,805.3268981407269,False
PAINTER,painter,41.31187791910136,-110.86314048559872,Alturas,alturas,41.49986440367209,-120.53346705469008,806.3654190643339,False
NUGGET,nugget,41.83318907170866,-110.82729144001324,Alturas,alturas,41.49986440367209,-120.53346705469008,806.6705031830992,False
LONG HOLLOW SY,long hollow sy,41.31220765467123,-110.83211463850412,Alturas,alturas,41.49986440367209,-120.53346705469008,808.9450871884475,False
NORTHARMS PMNT,northarms pmnt,39.812965208680296,-111.13401497563746,Alturas,alturas,41.49986440367209,-120.53346705469008,814.3262420466414,False
SOLDIER SUMMIT,soldier summit,39.92613006776121,-111.08389567702908,Alturas,alturas,41.49986440367209,-120.53346705469008,814.992961602343,False
SCOFIELD RES,scofield res,39.7914333448452,-111.13241783843591,Alturas,alturas,41.49986440367209,-120.53346705469008,815.1341512657431,False
SCOFIELD,scofield,39.72150441947112,-111.15895426686322,Alturas,alturas,41.49986440367209,-120.53346705469008,815.2071884994116,False
TWIN CITIES METER STA,twin cities meter sta,37.01835434337699,-113.0309043738484,Alturas,alturas,41.49986440367209,-120.53346705469008,815.2902047982702,False
CLEAR CREEK,clear creek,39.651745712821096,-111.1522724001506,Alturas,alturas,41.49986440367209,-120.53346705469008,818.0609842705326,False
MUDDY CREEK SW STA,muddy creek sw sta,41.31650100596063,-110.7205582460745,Alturas,alturas,41.49986440367209,-120.53346705469008,818.1920861171831,False
COLTON WELL,colton well,39.84737385351991,-111.01070250266277,Alturas,alturas,41.49986440367209,-120.53346705469008,823.3756754538039,False
NAUGHTON CO,naughton co,41.75957712593505,-110.59989704376136,Alturas,alturas,41.49986440367209,-120.53346705469008,825.6550735546797,False
NAUGHTON,naughton,41.75931629772544,-110.5998913322728,Alturas,alturas,41.49986440367209,-120.53346705469008,825.6562086316384,False
KYUNE,kyune,39.82178908045529,-110.95105461483394,Alturas,alturas,41.49986440367209,-120.53346705469008,829.0563658085376,False
KEMMERER,kemmerer,41.7910188809748,-110.54827024095223,Alturas,alturas,41.49986440367209,-120.53346705469008,829.8621051132794,False
OAK SPRINGS,oak springs,39.65901324105042,-110.9855542812682,Alturas,alturas,41.49986440367209,-120.53346705469008,831.4350255779332,False
RAINS,rains,39.71089010996693,-110.9587697309729,Alturas,alturas,41.49986440367209,-120.53346705469008,831.9275960872402,False
HUNTINGTON CYN,huntington cyn,39.38299368685486,-111.0843901780334,Alturas,alturas,41.49986440367209,-120.53346705469008,833.0670702960181,False
GENTRY MNT,gentry mnt,39.47753697836086,-111.00082530872156,Alturas,alturas,41.49986440367209,-120.53346705469008,836.4214200354354,False
BLACKHAWK,blackhawk,39.47710799291176,-110.99992041148138,Alturas,alturas,41.49986440367209,-120.53346705469008,836.5102626255709,False
PAGEANT,pageant,39.2981611482769,-111.07921643176584,Alturas,alturas,41.49986440367209,-120.53346705469008,836.6711353814887,False
ROYAL,royal,39.74437803188548,-110.88456108034818,Alturas,alturas,41.49986440367209,-120.53346705469008,836.9310514522905,False
EMERY CITY,emery city,38.91032615592831,-111.25191501278702,Alturas,alturas,41.49986440367209,-120.53346705469008,838.6365013719827,False
NATIONAL SW STA,national sw sta,39.65334964158052,-110.8992815411437,Alturas,alturas,41.49986440367209,-120.53346705469008,838.6739377147092,False
KETCHUM METERING STA (FUTURE),ketchum metering sta future,39.72642719756288,-110.86389887120932,Alturas,alturas,41.49986440367209,-120.53346705469008,839.1956615061497,False
CARBON,carbon,39.7266069498093,-110.86219033662438,Alturas,alturas,41.49986440367209,-120.53346705469008,839.3298685291269,False
HELPER MARTIN,helper martin,39.70267985972202,-110.87074097850405,Alturas,alturas,41.49986440367209,-120.53346705469008,839.3982358854381,False
HELPER CITY,helper city,39.68920332639672,-110.8533219714085,Alturas,alturas,41.49986440367209,-120.53346705469008,841.2602024724094,False
FERRON,ferron,39.07326482501555,-111.13128232300105,Alturas,alturas,41.49986440367209,-120.53346705469008,841.3855090446542,False
RILEY RIDGE METERING STATION,riley ridge metering station,42.50014744324546,-110.4248119453558,Alturas,alturas,41.49986440367209,-120.53346705469008,842.1728042655764,False
MCFADDEN,mcfadden,39.33436388438759,-110.99060875552055,Alturas,alturas,41.49986440367209,-120.53346705469008,842.4744421344395,False
ORANGEVILLE,orangeville,39.22843704197001,-111.03965760187344,Alturas,alturas,41.49986440367209,-120.53346705469008,842.5502033845448,False
MOORE,moore,38.97485747203174,-111.15903551498911,Alturas,alturas,41.49986440367209,-120.53346705469008,843.2735406369035,False
HUNTINGTON CTY,huntington cty,39.335931696966654,-110.96910007826251,Alturas,alturas,41.49986440367209,-120.53346705469008,844.1580826185951,False
CARBONVILLE,carbonville,39.613187002666514,-110.84424771682107,Alturas,alturas,41.49986440367209,-120.53346705469008,844.505745439618,False
PINNACLE,pinnacle,39.55619847641694,-110.86734473048578,Alturas,alturas,41.49986440367209,-120.53346705469008,844.5481896907517,False
CLAWSON,clawson,39.139168211565895,-111.0563515912796,Alturas,alturas,41.49986440367209,-120.53346705469008,844.7297303531737,False
ROCK CANYON,rock canyon,39.17261214223548,-111.03932894873518,Alturas,alturas,41.49986440367209,-120.53346705469008,844.767723678864,False
EMMA PARK,emma park,39.7918351563505,-110.77046118903996,Alturas,alturas,41.49986440367209,-120.53346705469008,844.8010995729308,False
LIMA SY,lima sy,41.72189745264164,-110.36643852077674,Alturas,alturas,41.49986440367209,-120.53346705469008,845.1287276756311,False
EMERY,emery,39.17724816932163,-111.02851600042376,Alturas,alturas,41.49986440367209,-120.53346705469008,845.4554241035572,False
HUNTER PLANT,hunter plant,39.17516073759114,-111.0288458087955,Alturas,alturas,41.49986440367209,-120.53346705469008,845.5113680136163,False
ROBERTSON CREEK METERING STA,robertson creek metering sta,41.70025626377923,-110.36170595061992,Alturas,alturas,41.49986440367209,-120.53346705469008,845.5967236619769,False
MOLEN (FUTURE),molen future,38.99042989676448,-111.11708079558896,Alturas,alturas,41.49986440367209,-120.53346705469008,845.9696608364634,False
OPAL,opal,41.78033849488947,-110.34777877139057,Alturas,alturas,41.49986440367209,-120.53346705469008,846.5062491963623,False
CRAVEN CREEK,craven creek,41.82384987892688,-110.32880524676384,Alturas,alturas,41.49986440367209,-120.53346705469008,847.9835119089983,False
ANDALEX SW STA,andalex sw sta,39.63340630324012,-110.74058321191036,Alturas,alturas,41.49986440367209,-120.53346705469008,852.3085200591522,False
MATHIS,mathis,39.56074933383384,-110.76631857397126,Alturas,alturas,41.49986440367209,-120.53346705469008,852.6366710260081,False
GOLD TERRA,gold terra,39.62014521268828,-110.7391442285045,Alturas,alturas,41.49986440367209,-120.53346705469008,852.8643609165775,False
SLATE CREEK,slate creek,41.95897969601135,-110.26460463509132,Alturas,alturas,41.49986440367209,-120.53346705469008,853.1701158730465,False
MATHINGTON,mathington,39.58268341599776,-110.72824746019056,Alturas,alturas,41.49986440367209,-120.53346705469008,855.0047336126407,False
MATHINGTON SOLAR (FUTURE),mathington solar future,39.565859332227326,-110.72006505032226,Alturas,alturas,41.49986440367209,-120.53346705469008,856.239993148877,False
CHAPPEL CREEK,chappel creek,42.249007493539736,-110.22423703128736,Alturas,alturas,41.49986440367209,-120.53346705469008,857.0941830359166,False
COAL CREEK SY,coal creek sy,39.59582993081654,-110.68860870718731,Alturas,alturas,41.49986440367209,-120.53346705469008,857.8038390150977,False
LABARGE,labarge,42.24196044466235,-110.19808994168736,Alturas,alturas,41.49986440367209,-120.53346705469008,859.2166723051414,False
CHIMNEY BUTTE,chimney butte,42.48338323266425,-110.12170772111298,Alturas,alturas,41.49986440367209,-120.53346705469008,866.8372023991764,False
BIG PINEY,big piney,42.53581164749422,-110.1121636727848,Alturas,alturas,41.49986440367209,-120.53346705469008,868.01633712321,False
EXXON METER STA,exxon meter sta,41.87649204804836,-110.04558664258832,Alturas,alturas,41.49986440367209,-120.53346705469008,871.3517900587944,False
MONUMENT,monument,41.69463928927582,-110.0331431675946,Alturas,alturas,41.49986440367209,-120.53346705469008,872.8811723355196,False
MOUNDS SY,mounds sy,39.44199746386496,-110.47518151909392,Alturas,alturas,41.49986440367209,-120.53346705469008,880.4767804962547,False
BLACKS FORK,blacks fork,41.683446648501935,-109.90367908814812,Alturas,alturas,41.49986440367209,-120.53346705469008,883.6704604374044,False
UPALCO SY,upalco sy,40.254296587524095,-110.14382540223473,Alturas,alturas,41.49986440367209,-120.53346705469008,883.870960423476,False
COLUMBIA_UT,columbia ut,39.520742074453565,-110.39029273786916,Alturas,alturas,41.49986440367209,-120.53346705469008,884.7053750534834,False
LILA CANYON METERING,lila canyon metering,39.3517053454936,-110.4088770305681,Alturas,alturas,41.49986440367209,-120.53346705469008,889.0728515240513,False
PINEDALE,pinedale,42.88882978494144,-109.88904410474684,Alturas,alturas,41.49986440367209,-120.53346705469008,889.7617396089852,False
MYTON,myton,40.16029821207685,-110.07772371736748,Alturas,alturas,41.49986440367209,-120.53346705469008,891.6448508771832,False
PARADISE,paradise,42.681554712928445,-109.8374942668963,Alturas,alturas,41.49986440367209,-120.53346705469008,891.6928898792405,False
PARIETTE,pariette,40.06178161766791,-110.05716467434912,Alturas,alturas,41.49986440367209,-120.53346705469008,895.8737971346942,False
SOUTH TRONA,south trona,41.55007925162581,-109.7527779388499,Alturas,alturas,41.49986440367209,-120.53346705469008,896.9047192056881,False
WESTVACO,westvaco,41.6669287089181,-109.71331935016342,Alturas,alturas,41.49986440367209,-120.53346705469008,899.5419879427117,False
RAVEN,raven,41.66671514867115,-109.7045052189362,Alturas,alturas,41.49986440367209,-120.53346705469008,900.2744851785712,False
BLUE RIM,blue rim,41.59058442795013,-109.5205205972491,Alturas,alturas,41.49986440367209,-120.53346705469008,915.9517534012232,False
MANSFACE,mansface,41.53390293868786,-109.49082900886285,Alturas,alturas,41.49986440367209,-120.53346705469008,918.7733365479364,False
BRIDGER PUMP,bridger pump,41.53335654640384,-109.47815441082123,Alturas,alturas,41.49986440367209,-120.53346705469008,919.8300746054056,False
ASTLE STREET,astle street,41.51509463836032,-109.45896044231876,Alturas,alturas,41.49986440367209,-120.53346705469008,921.5491140702696,False
TAMARISK,tamarisk,38.987131255184,-110.136845398154,Alturas,alturas,41.49986440367209,-120.53346705469008,924.9035847677958,False
ASHLEY,ashley,40.5083749391729,-109.5758512303315,Alturas,alturas,41.49986440367209,-120.53346705469008,925.4527859334661,False
MAESER,maeser,40.46318084049922,-109.58587590338782,Alturas,alturas,41.49986440367209,-120.53346705469008,925.5412834875638,False
VERNAL,vernal,40.46269902678339,-109.52944081861308,Alturas,alturas,41.49986440367209,-120.53346705469008,930.2423778521293,False
LITTLEMOUNTAIN,littlemountain,41.06431292728122,-109.34707387410648,Alturas,alturas,41.49986440367209,-120.53346705469008,935.3313985749617,False
NAPLES,naples,40.40103642833589,-109.46572954712362,Alturas,alturas,41.49986440367209,-120.53346705469008,936.8345653858443,False
FIREHOLE,firehole,41.536780773580766,-109.27272192871918,Alturas,alturas,41.49986440367209,-120.53346705469008,936.8749934411005,False
ROCK SPRINGS,rock springs,41.63018347388245,-109.24322429019604,Alturas,alturas,41.49986440367209,-120.53346705469008,938.7485027495907,False
RAINBOW,rainbow,41.57049574746414,-109.23450104601773,Alturas,alturas,41.49986440367209,-120.53346705469008,939.8286742264222,False
VETERANS,veterans,41.59892062449575,-109.2077781255408,Alturas,alturas,41.49986440367209,-120.53346705469008,941.8721687528048,False
MOON LAKE,moon lake,40.05971111283806,-109.4588195550412,Alturas,alturas,41.49986440367209,-120.53346705469008,945.4420724995094,False
ARROWHEAD,arrowhead,41.5361100968864,-109.12697257176131,Alturas,alturas,41.49986440367209,-120.53346705469008,948.9879049679294,False
CRESCENT JCT,crescent jct,38.94255308505836,-109.82061390581478,Alturas,alturas,41.49986440367209,-120.53346705469008,952.219711240804,False
COYOTE WASH METER STA(FUTURE),coyote wash meter sta future,40.05348474596403,-109.36306145442433,Alturas,alturas,41.49986440367209,-120.53346705469008,953.5320045078112,False
COYOTE,coyote,40.04987467525811,-109.35086163846825,Alturas,alturas,41.49986440367209,-120.53346705469008,954.634991582307,False
SEGO CANYON,sego canyon,38.97390851618474,-109.71712818720516,Alturas,alturas,41.49986440367209,-120.53346705469008,959.3666825272328,False
CANYONLANDS,canyonlands,38.75870436325065,-109.74411197215238,Alturas,alturas,41.49986440367209,-120.53346705469008,965.8170455559593,False
SEVEN MILE,seven mile,38.67727960657202,-109.69206111152852,Alturas,alturas,41.49986440367209,-120.53346705469008,973.3987312413352,False
JIM BRIDGER,jim bridger,41.73403776877174,-108.78941102317516,Alturas,alturas,41.49986440367209,-120.53346705469008,975.8673342543125,False
HIGHWAY PMNT,highway pmnt,38.631800650353256,-109.6567660138596,Alturas,alturas,41.49986440367209,-120.53346705469008,978.1564256315844,False
ATLANTIC CITY,atlantic city,42.52475734007591,-108.7621847577799,Alturas,alturas,41.49986440367209,-120.53346705469008,978.366861465622,False
COLUMBIAGENEVA,columbiageneva,42.53194149378258,-108.75995975928022,Alturas,alturas,41.49986440367209,-120.53346705469008,978.5871029369816,False
POINT OF ROCKS,point of rocks,41.62957622833067,-108.76068471678252,Alturas,alturas,41.49986440367209,-120.53346705469008,978.8032739320889,False
PITCHFORK,pitchfork,44.14875951302575,-109.06560590406168,Alturas,alturas,41.49986440367209,-120.53346705469008,979.5716900015757,False
ANTICLINE,anticline,41.711405532006495,-108.74387970279378,Alturas,alturas,41.49986440367209,-120.53346705469008,979.7510065977141,False
WAPA-BB,wapa bb,44.50696947110868,-109.16834339071836,Alturas,alturas,41.49986440367209,-120.53346705469008,981.797301453813,False
MOAB,moab,38.60844233915635,-109.60745075234628,Alturas,alturas,41.49986440367209,-120.53346705469008,983.1086267592021,False
LANDER,lander,42.83111837502909,-108.7257869745065,Alturas,alturas,41.49986440367209,-120.53346705469008,983.5236121478109,False
SOUTH CODY,south cody,44.39294322379848,-109.08561914059489,Alturas,alturas,41.49986440367209,-120.53346705469008,984.733940102975,False
WYOPO,wyopo,42.85384623305952,-108.68848225122392,Alturas,alturas,41.49986440367209,-120.53346705469008,986.7619656491388,False
MOAB CITY,moab city,38.577052503053366,-109.54534512420577,Alturas,alturas,41.49986440367209,-120.53346705469008,989.432916479635,False
WAPA N CODY,wapa n cody,44.54276591363482,-109.06898805571652,Alturas,alturas,41.49986440367209,-120.53346705469008,990.4645766419707,False
SPANISH VALLEY,spanish valley,38.526706208173735,-109.497679588169,Alturas,alturas,41.49986440367209,-120.53346705469008,995.4210031937948,False
SVILAR,svilar,42.90022889532301,-108.57838657783678,Alturas,alturas,41.49986440367209,-120.53346705469008,996.1364354164748,False
OREGON BASIN,oregon basin,44.40940109767477,-108.9185726084244,Alturas,alturas,41.49986440367209,-120.53346705469008,998.027067658239,False
BITTER CREEK SY,bitter creek sy,41.616136665341735,-108.52426750437472,Alturas,alturas,41.49986440367209,-120.53346705469008,998.50723269789,False
MONELL METER STATION,monell meter station,41.57550098707284,-108.52341054033975,Alturas,alturas,41.49986440367209,-120.53346705469008,998.8448830015219,False
ARCHES,arches,38.43789163626495,-109.42339071798942,Alturas,alturas,41.49986440367209,-120.53346705469008,1005.2420641080452,False
OCEAN LAKE (FUTURE),ocean lake future,43.08455928095553,-108.48900778326004,Alturas,alturas,41.49986440367209,-120.53346705469008,1005.3230940215609,False
MILL IRON,mill iron,43.93995753475152,-108.65041317841556,Alturas,alturas,41.49986440367209,-120.53346705469008,1006.9375272226907,False
BAR X,bar x,41.61663019647386,-108.40584913481462,Alturas,alturas,41.49986440367209,-120.53346705469008,1008.3321702832154,False
WAPA RALSTON,wapa ralston,44.72478000060163,-108.89140211134033,Alturas,alturas,41.49986440367209,-120.53346705469008,1009.6454643256454,False
RIVERTON,riverton,43.01893680772611,-108.41117225474429,Alturas,alturas,41.49986440367209,-120.53346705469008,1010.8862800169805,False
WEST ADAMS,west adams,43.02149691686317,-108.395789720313,Alturas,alturas,41.49986440367209,-120.53346705469008,1012.1583155370182,False
S ELK BASIN,s elk basin,44.90073981474192,-108.844445184366,Alturas,alturas,41.49986440367209,-120.53346705469008,1018.9701834708445,False
CHUKAR,chukar,44.76121035707045,-108.78174448074024,Alturas,alturas,41.49986440367209,-120.53346705469008,1019.1054405955763,False
GRASS CREEK,grass creek,43.91614346046996,-108.4865563527149,Alturas,alturas,41.49986440367209,-120.53346705469008,1019.2848194522655,False
RATTLESNAKE,rattlesnake,38.30010110581172,-109.31729159180914,Alturas,alturas,41.49986440367209,-120.53346705469008,1019.855740960765,False
ELK BASIN PA,elk basin pa,44.98038645900407,-108.84418442769352,Alturas,alturas,41.49986440367209,-120.53346705469008,1021.7133905954807,False
HATCH,hatch,38.16005007514487,-109.30797865934233,Alturas,alturas,41.49986440367209,-120.53346705469008,1027.0127901084024,False
LISBON,lisbon,38.14618001671316,-109.31045030647292,Alturas,alturas,41.49986440367209,-120.53346705469008,1027.4623891649771,False
FRANNIE,frannie,44.95778644207918,-108.67317865804488,Alturas,alturas,41.49986440367209,-120.53346705469008,1033.742225624601,False
